# LAMMPS data file written by OVITO Basic 3.10.4

37920 atoms
10 atom types

31.216350674 168.7836493243 xlo xhi
21.4485996219 128.551400376 ylo yhi
23.4534311901 126.546568808 zlo zhi

Atoms  # full

33944 -0.00515155 0.0169141 -0.00732264
33939 0.0017001 4.19564e-04 -0.00111909
19557 0.00257397 0.0243579 0.0185199
30001 0.00594197 -0.00488964 -0.00437888
33689 0.00141614 2.7044e-04 -0.00356548
19553 0.00287173 0.00887914 -5.94038e-04
19549 1.83936e-04 1.12757e-04 0.00390926
19552 0.00313613 -0.00314751 0.00233195
33937 -0.00669986 0.00209417 -0.00323922
21731 0.00371121 -1.73928e-04 0.0158311
30010 0.0144598 0.00163675 0.00775399
30002 0.00160141 2.37091e-04 0.00250974
30009 -0.0157149 -8.23127e-04 0.0109915
30011 -0.0278958 -0.0108622 -0.0130267
19559 -0.00794302 0.0204096 -0.00873302
19550 8.04784e-04 -8.39815e-04 -0.010283
21722 7.47821e-04 0.00242951 -0.00155216
19558 0.00541144 -0.0259498 -0.0145267
21730 0.0104913 0.00111586 0.0220528
21729 0.0218916 -0.00649921 -9.97112e-04
25611 0.00412142 0.00504855 0.00528351
25616 -0.0112567 0.0117891 0.0166518
19560 -0.0124646 0.0211129 -0.00665721
21727 0.0261786 0.00531206 -0.00657208
22919 0.00532396 -0.0137162 0.0360319
22910 0.00556098 0.00454915 0.00282785
25609 0.00158759 -0.00323991 0.00141508
25610 -0.00227305 -0.00327255 -0.00119975
22918 0.0169873 0.00466337 0.00714584
30296 0.0072483 0.0184933 -0.00601593
30299 -0.0306375 -0.00966857 -0.0464112
30293 0.00436483 0.00122424 -1.93033e-04
30292 0.00321959 0.0073467 -0.00151535
30289 -0.00211219 -7.78165e-04 -0.0027386
30290 0.00282511 -0.00514501 0.00973007
30297 -0.00160016 0.0159805 -0.0108565
30291 0.00228415 -0.00711404 0.00382553
25618 -0.0159049 -0.0280427 0.00921661
30295 0.0169424 0.00248547 0.00984806
30294 0.0194064 -0.0119515 0.00901354
35232 -0.00497505 -0.00432703 0.00506415
30298 -0.00482456 0.0305986 -0.0089101
35224 -0.00275066 0.00228231 7.55313e-04
14780 -0.00719575 -0.00120947 -0.012781
14778 0.0101881 0.0218718 -0.0246584
31955 -0.0169895 -0.0080141 -0.00957695
14784 0.00551495 0.0106131 0.0248211
14777 0.00788848 0.00559591 -0.00596791
31954 0.0156203 -0.0151933 0.0240331
14779 0.00684334 0.0168028 0.00921008
31946 0.00770338 -5.32646e-04 -0.00137706
31953 -0.0110019 -0.00319521 0.0248929
14776 0.00210811 -5.69336e-04 -5.10056e-04
21611 0.0109495 0.0226437 0.0042604
21610 -0.00405947 -0.011574 -0.0202177
21601 -1.96623e-04 0.00506357 -0.00224398
21602 0.00180273 -0.00219363 9.229e-05
21609 -0.0155977 0.00614702 0.0307525
31945 0.00485984 0.0118827 -0.00850261
31951 0.0124083 0.0220571 -0.00663853
31952 -0.0356905 0.0144087 0.00972438
31947 6.41708e-04 0.0033269 -0.00946567
12605 0.00127589 0.00397025 -0.0036957
14775 9.63091e-04 -1.18595e-04 -0.00195106
14773 0.00609788 -0.00405538 -0.0067243
14781 -0.00131777 -0.0221733 -0.00473732
14774 -0.0104974 -0.00442786 -0.00181998
14782 -0.00589884 0.00922963 -0.0207499
14783 -0.0132979 2.03158e-04 -0.00566501
28256 0.0109661 -0.012299 -0.0211868
9508 0.00520456 1.19885e-04 -0.00113494
28254 -0.0325415 -0.0337003 0.0143321
9505 -8.26886e-04 0.00376947 0.00170812
9516 -0.00921571 -0.00623126 0.0110837
9513 0.00689136 -0.0108414 0.00430776
9506 -0.00716676 0.0051148 -3.70943e-04
9515 -0.041253 0.0190566 0.013673
28251 0.00348526 0.00368159 0.00673823
27658 0.00326132 -0.00753656 0.0041469
9509 -0.00610306 1.25587e-04 -0.00342777
6232 5.07013e-04 -0.00388984 0.00300607
12031 -0.0551856 -0.0102127 0.00840697
9512 0.0289313 -0.006991 0.00720605
12032 -0.00582047 0.00560715 0.0155298
9507 0.00310737 0.00140576 9.70751e-04
36479 0.00548414 -0.0198036 0.016005
9511 -9.50458e-04 0.0171309 -0.01768
6240 0.0407823 0.00686472 -0.00655036
21604 -0.00181337 0.00617414 0.00395067
21612 -0.0116357 0.0205908 -0.00744672
12027 -0.00410468 -0.00113942 -0.00507099
27649 0.00632016 0.00126774 -0.00682518
13027 -0.0181867 0.0310973 0.00246296
27652 -0.00175662 -0.00413558 -0.00275414
12033 -0.0244603 -0.0220443 0.0117996
12036 -0.0311964 0.0196967 0.0114136
12029 0.00368685 -3.38072e-04 -4.11041e-04
12034 0.00390213 -0.0205331 0.0146751
12026 0.00541362 -0.00760793 -0.0117794
12025 0.00145952 0.00199698 -0.00813905
12028 0.00177167 0.00250007 -0.00352476
13025 -6.38498e-04 0.001136 -0.00220821
27653 0.00289515 -0.00194073 0.00124748
13024 3.10627e-04 2.93403e-04 0.004732
13021 0.00689226 -0.0045313 -5.52583e-04
12035 0.0263517 0.00390505 0.00651206
27655 -0.00264172 0.0105979 0.0270611
27651 -0.00461717 -0.00214251 0.00737625
13026 -0.0307288 0.0290565 -0.0271825
13023 -5.40263e-04 0.00287596 -0.00750791
13032 -0.0339484 -0.00789284 0.0277461
9510 -0.00114576 -0.00709837 0.00729156
27650 -0.00146105 -0.00528295 0.00618124
22279 0.0201142 -0.0109001 0.00228688
22275 0.00306147 0.00428286 -0.00215282
22280 -0.0206416 -0.0021408 -0.0048478
22277 -0.00580305 -9.23456e-04 -0.00557884
22278 0.014144 -0.0356706 0.0145807
22273 0.00538483 -2.85582e-04 -0.00326764
22281 -0.0138623 -0.0369486 -0.00585851
22276 -0.00592507 0.0010958 -0.00692682
22274 0.00408243 -0.00589372 0.00283425
22282 -0.0242351 0.0273941 0.00799633
7856 -0.0190144 0.032147 0.0213971
22284 0.0369869 -0.0016003 0.00938439
7849 0.00365681 9.87093e-04 0.00108406
7853 0.00181272 1.3533e-04 0.00840313
7851 0.00804626 0.00724033 0.00681956
7854 0.0128735 0.00923223 -0.0317701
7855 0.00568582 0.0125573 -0.00267446
7852 -7.86215e-04 -5.84908e-04 0.00318991
7860 0.0292642 0.00972481 -0.0185277
7850 -0.0013557 0.00134967 0.00106732
8328 0.023839 -0.00603199 0.00247653
24224 0.0180405 -0.0112933 -0.00839172
24219 -0.00358944 -0.00570138 -0.00322171
24225 0.0150612 -0.00475912 0.0101065
24218 -0.00596184 -0.00294619 -0.0067385
24217 0.00440402 -0.00521935 7.30188e-04
24226 -0.0154566 0.0354428 6.45774e-04
24227 0.0231441 -0.0137178 -0.00796153
8321 -0.0050813 -0.00249266 0.00428508
8320 -0.00314754 -0.00471318 0.00348268
24221 0.00323572 -0.00345117 -0.00298987
24220 0.00959925 6.50869e-04 0.00188092
12322 -0.0100457 -0.00452414 -0.0148845
24222 0.00840869 -0.0336302 -3.68601e-04
24228 -0.0392572 -0.0145157 -0.018785
28884 0.0176181 0.00393009 0.00715418
21433 0.00107742 -0.00107954 0.00566936
21442 0.00681452 0.00771941 0.0166534
22886 9.16761e-04 -0.00556818 -6.44443e-04
22887 -0.00687449 8.5465e-04 -0.0100163
22892 0.00922536 -0.0070827 0.0052453
32849 -7.96203e-04 0.0036639 -0.00477286
22890 -0.0183142 0.00325139 0.0146817
22885 0.00116406 0.00593717 0.00253833
22893 -0.0214052 0.0223205 -0.0164719
22895 0.00445892 0.00118357 -0.008262
22891 0.00332252 0.0114924 0.00878815
22894 0.00315393 3.99316e-04 -0.00551507
10362 0.00739564 0.0159983 0.0131571
32850 0.0230715 -6.44984e-04 -0.00655828
22888 -0.00121541 -0.0012022 -0.00148132
10359 -0.00178799 1.79462e-04 2.98617e-05
32847 0.00297 -0.00194506 0.00118831
22896 0.0153406 -0.0128369 0.00170749
32851 -7.38875e-04 -0.0139458 -0.00333713
30609 -0.00313576 -0.00153166 -0.00239963
21434 0.00306848 -0.00627535 -0.00286709
21441 -0.0172442 0.00113593 -0.0249047
26503 0.00776803 -0.0134653 -0.0215936
23632 -0.001666 0.00275357 -0.00381299
23633 0.00388894 -0.00296463 0.00177057
21443 -0.00282795 0.0225019 0.0413184
26504 -0.0154589 -0.00560193 -0.025782
26502 0.0123056 -0.0108449 0.00496868
26499 0.00139812 -0.00282596 0.00752582
26505 -0.00117461 0.0069486 0.0271228
26507 -0.0134963 -0.0100844 0.00503924
26506 0.00361732 0.0215403 0.0210104
26498 0.00794977 0.0033617 0.00206417
26497 7.1488e-05 0.00191917 0.001012
26508 -0.0123699 0.00585434 -0.00283295
26500 -0.00472728 -0.00397459 0.00636234
26501 0.00407002 0.00296953 9.13409e-04
30603 -0.00232168 0.00479053 0.00678665
30608 -0.00625097 0.0236546 -0.0204076
23577 6.42542e-04 0.00854485 9.61639e-04
10364 -0.0379269 0.0148634 0.00907187
30604 -0.00273653 0.00247304 -0.0011845
30601 0.00172129 8.56389e-04 -0.00138599
30606 0.0146662 -3.48763e-05 0.0174204
30607 0.0149026 -0.0349645 0.00664179
23576 0.00420226 0.0380379 0.00158474
23570 0.00347401 0.00835975 0.00368207
30602 0.00787851 0.00851077 -0.00372028
23578 -0.0344242 0.00182231 -0.00633895
23580 0.022109 -0.0160203 -0.00357874
30612 0.00770764 0.00277215 -0.0120748
23579 0.0128603 -0.00374468 -0.00436474
28979 0.0096869 0.0105308 -0.0359816
23634 -0.00589421 0.017686 -0.00802944
23569 -0.00861701 0.0125659 -0.00975099
23571 0.00193059 0.00205746 -0.00729754
23575 -0.0199343 0.0225518 -0.00965057
35370 0.0186752 0.0353532 -0.00875149
35367 0.00396739 -0.00509713 -0.00455663
23574 0.0343544 0.0193706 -0.00185606
23572 -0.00267225 0.00314776 -0.00207161
35372 -0.0057503 0.01512 -0.0280713
35371 0.00176825 -0.0168256 0.0219865
23573 0.00161667 0.00395623 -0.00150762
33382 -0.00741266 0.0262203 0.00680141
33383 -0.0105079 0.034557 0.0213401
12502 0.0196934 -0.00277974 0.00239424
33384 0.00429809 -0.0202837 -0.0276888
33374 -0.00169117 -0.00483455 -0.00136846
33376 0.0033995 0.004491 0.00213071
33377 -0.00529011 -0.00289965 0.0026575
33381 0.0215909 -0.0148426 -0.00105348
33373 0.00524167 -0.00157695 0.00124265
20395 -0.00358561 -0.0117649 0.00170848
33378 -0.011005 -0.00985521 -0.0064334
20396 -0.00365412 0.0035722 -0.00203941
20391 -0.00612593 -0.0071508 0.00455827
33375 -0.00360121 -0.0118891 0.00197144
19426 0.0156402 -0.0251888 -0.010103
33379 0.0119632 0.00316955 -0.0149207
28978 -0.0038599 -0.0306678 -0.0156997
12321 0.00711766 -0.00180771 0.00127784
28883 -0.0087532 0.0291707 -2.57785e-04
28882 -0.0249182 0.0236978 -0.00344734
28879 -0.00556502 0.00118358 0.0241272
28874 -0.0026735 0.00339788 0.00291311
28881 -0.00220491 -0.00321032 0.00116227
20398 0.0231831 0.025581 -0.0121761
23796 -0.00360631 0.0100842 0.00265487
23788 0.00272828 0.00698693 -0.00705395
28880 0.0356779 0.0154836 -0.0255836
28873 -0.00765633 7.82205e-04 -0.00578098
28876 7.48471e-06 0.00887905 -0.00514892
28875 0.00308379 0.00249374 5.85597e-04
23794 0.0156263 -0.020706 0.00891814
28878 0.0204974 -0.0125414 0.00239451
23795 -0.00643766 -2.09229e-04 -0.0196361
23786 -4.81207e-04 -0.00165644 -0.00525551
33380 -0.00606611 -0.00353035 0.0199896
16479 -3.80355e-04 -2.14498e-04 0.00374657
16477 0.00549684 -0.00303552 0.00770478
16484 -0.0259664 -0.00393487 -0.00135874
35909 0.00464071 -0.0025502 0.00792112
16483 0.0303199 -0.0156146 0.00128778
16482 -0.00634408 -0.0101463 -0.0291987
20390 -5.74641e-05 0.00217966 -0.0065678
26675 -0.00556586 -0.0125453 0.0130937
16478 -0.003425 -0.00192004 -0.00145731
20399 -0.0197269 -0.0119127 -0.0106886
16485 -0.0145419 0.021629 8.28613e-04
20389 -0.00164463 -0.00494706 -0.0038173
26674 0.00288187 0.0223322 -0.032516
16487 0.0134522 0.0159724 -0.0305865
26666 -4.68621e-04 -0.00276282 -0.00203161
16480 -0.00837852 0.00328047 -0.00255646
26673 -0.00302645 3.38731e-04 -0.00558939
12320 -0.0112979 5.96684e-04 0.00800754
35916 0.00370073 0.0307692 0.00682941
35908 -0.00890122 0.00814031 -0.00428139
5503 0.0123637 0.00563739 -0.0122814
5499 -0.00338803 0.00211249 0.00519456
23789 -0.00287997 0.00188003 -0.00295404
35915 -0.00876245 -0.010647 -0.0259991
35914 0.015327 -3.76826e-04 0.0275152
35913 0.0125174 0.0150049 -0.0161613
35910 0.0147941 -0.00321814 0.025193
35906 -0.00275302 0.00108953 -0.0072727
35905 -0.00434668 0.00165534 0.00333043
35907 0.00805486 -0.00779715 -0.0025228
35912 0.00294816 -0.00482115 0.0126392
35911 -0.0109221 -0.00905138 0.0138728
16354 -0.0180448 -8.72774e-04 0.00650143
16349 -3.21024e-04 -2.30174e-04 0.00245268
16345 0.00408508 -0.00181467 -0.00401457
16346 -0.00740216 -0.00213078 0.00598635
16355 0.00658317 -0.00762655 -0.00437528
16353 1.58417e-04 0.0245361 0.0428572
16348 0.00131063 -0.00166673 5.18931e-04
5502 -0.00641472 0.0347797 -0.0135802
16352 -0.0133156 0.00216655 -0.00232683
16347 -0.00588949 6.88752e-04 0.00456993
16356 -0.0196264 8.89554e-04 0.00693206
32853 0.0275203 -0.0210829 0.0178943
10368 -0.00605381 -0.0226797 -0.0207503
10360 -0.00377052 -0.00448801 0.00256524
10358 -0.00590596 0.00301952 -0.00337327
12950 -0.00503893 0.00142155 0.00367522
32856 -0.0370984 0.00861136 0.00423606
32848 -9.4841e-04 -0.00844197 -0.00141729
10367 -0.00317024 0.0126412 -0.01159
12958 2.14243e-04 0.00260391 0.0190522
12957 6.56337e-04 -0.00181927 0.0201142
32845 -0.00517228 3.3911e-04 -0.00675318
31321 -0.00217769 0.00533283 -7.65882e-04
31322 0.00204853 -1.4262e-05 -0.00181918
32852 -0.00419718 0.0170184 -0.00282386
31324 0.00197635 -9.29249e-04 0.00904529
31323 0.00194351 0.00309741 -0.0057317
31325 0.00102092 0.00247316 -0.00176634
31331 0.0342271 -0.0106688 -0.00428777
31328 -0.0108753 -0.00197571 0.00164035
31326 -0.0165992 0.0130009 0.00927392
31330 -0.0164943 0.0242712 -0.0260587
31327 -0.016709 -0.00230943 0.00277149
31329 0.00767022 0.02159 -0.0239509
31332 -0.00653469 0.00694587 0.0194944
22689 -0.00901567 -0.00993028 -0.0269925
10357 -3.50943e-04 5.13918e-04 -0.00115982
22682 0.00872391 -0.00453381 0.00713897
30605 0.0058224 -0.00877908 2.65268e-04
10361 6.96343e-04 -0.00477315 -0.00414222
30611 0.00186952 -0.00976434 -0.00887177
17322 -0.0201962 0.00793864 0.02505
17324 0.0141387 -0.0080366 -0.00475877
17323 0.00810959 -0.00985042 -0.0204602
2418 -0.0213408 0.00877396 0.0240373
2419 -4.39469e-04 0.0220654 -0.0119871
2420 0.0151826 0.00784487 -0.00510573
2415 -0.00102234 -3.74495e-04 -0.00175135
2424 -0.00438393 -0.0158868 -0.00749203
2422 0.0162028 0.0222682 0.0373685
2421 -0.00972963 0.00499124 -0.0114516
2423 -0.0111754 -0.00604888 -0.0168855
2414 -7.02402e-04 0.00799601 0.0035647
2413 -0.00326876 0.00494835 -0.00157851
2416 0.00948488 -0.00625706 -0.00146576
2417 -0.00703134 0.00776768 -0.00375916
17319 0.00662991 0.00131198 0.00193527
17317 -0.00516391 -0.00165864 -0.0046056
32912 -0.00518718 0.0303281 0.0163784
17327 0.00532897 -0.0178192 -0.0101033
17318 -0.0034838 1.07174e-04 0.00544485
28976 0.0198498 -0.00712109 -0.0212956
8375 0.00638089 0.00531294 0.0177859
17325 0.0180454 0.023309 0.00310095
28975 0.00826563 0.0049877 0.0208467
17328 0.00508655 0.0242202 0.00404577
21402 0.00765522 -0.0228103 0.0203167
28971 4.52734e-04 -0.00656129 -5.63681e-04
12501 -0.0113036 0.0170344 0.0395319
12494 -0.00667627 -0.00380987 -0.00323824
12500 -0.0144865 0.0280357 0.0247661
12499 -0.0143065 -0.0101022 -0.00248931
12503 0.0195544 0.0159107 0.00824258
17326 -0.00702064 0.0400502 -0.0253901
20394 0.0198918 0.0154544 -0.00494009
6355 -0.00517139 0.0117365 -0.0135034
17320 0.00383724 -0.00692903 -0.00122546
17321 0.00302048 0.00216333 0.00189076
19425 -2.50462e-04 -0.0241933 0.0111428
28977 0.0181878 0.0109122 -0.0205644
28970 0.00408141 -0.0043712 -0.0115599
12495 -7.27411e-04 0.00339089 0.00901572
12493 -0.00618658 -0.00387083 -0.00360844
12498 -0.0130004 0.0336322 -0.0298829
12504 0.00814072 0.0071773 -0.00200142
12496 0.00109985 -3.76666e-04 0.00222139
12497 0.00331618 0.0021441 0.00337284
17185 0.00813698 -0.0035153 0.00824335
17187 1.52249e-04 -0.00159514 -0.00522488
17190 -0.00781455 0.00740756 -0.010597
17192 -0.00488438 0.00300946 0.0180391
17191 -0.00695247 0.0145894 0.0267315
17188 1.90757e-04 -0.00338293 0.00389563
17196 -0.0119546 0.00904152 -0.0116604
17186 -0.0044754 3.06598e-04 -0.00175011
17194 0.0297037 0.0123001 -0.0154555
19427 -0.00748913 0.0141397 -0.00224125
19418 -0.00603825 -0.00374907 -1.19427e-04
17193 -0.00556799 -0.00442662 0.0338777
17195 0.0164109 0.00100147 0.0072572
6349 7.26174e-04 -0.00145131 -7.40426e-04
17336 -0.00221438 -0.0148435 -0.0152924
17189 -0.00313665 6.50026e-05 -0.00701461
3162 -4.8272e-04 -0.0239738 0.0102565
27127 -0.0171988 0.00498129 0.00189854
16486 -0.00173539 0.00631099 -0.00153051
27126 -0.00390441 0.00960473 0.0102729
3164 8.56926e-04 0.013425 0.0112678
16488 -0.0149848 -0.0231311 0.0026735
27128 0.0106104 0.024461 -0.0148401
20393 -0.00588265 -0.00610866 -0.00140773
20400 -5.89422e-04 0.00316242 -0.0070761
20392 -2.0231e-04 -0.00340719 0.00225303
27123 -4.42615e-04 0.00176975 0.00127608
27122 0.00799957 0.00222372 7.74414e-04
27121 -0.0118137 0.00384054 -0.00256613
27132 0.00666774 -0.00531701 0.0239507
27124 0.00627214 -3.06107e-04 -0.00734381
3157 -0.00450615 0.00549572 5.85102e-04
3159 -0.0112628 0.0148813 -0.00513035
5585 -0.00497455 0.00615065 0.00279117
5592 0.00565454 -0.00461457 -0.0312286
3165 -0.00412797 -0.034813 3.51095e-04
5584 -0.00301127 -0.00105424 -0.0120711
3158 -8.94647e-04 0.00276091 0.00572088
3167 0.00791826 -0.0167368 0.00960263
3166 -0.00754453 0.023685 0.0207388
26429 0.00500012 0.00220473 -1.50071e-04
26428 -3.09864e-05 -0.00359222 0.00104295
3161 0.00486581 0.00136136 0.00551924
3160 0.00140398 0.00437991 -0.00214594
3168 0.0205195 -0.00279478 0.00160886
27130 0.0212764 0.0072576 0.0149082
26436 -0.00700325 -0.00712263 -0.00858063
3067 -0.0262145 0.0176199 0.0241797
27129 0.0055686 -0.00132361 -0.00741806
20831 0.0237616 0.00951709 0.00282144
19428 0.0402423 -0.0108435 -0.012308
16351 -0.0224439 -0.0119234 0.0139737
29590 -0.0113681 0.00470407 0.00652585
29589 -0.0266744 0.0156509 0.00692816
17334 0.020854 -0.0297888 -0.00690178
29591 0.0143756 0.020206 -0.00413078
20826 -0.0181966 -0.00163016 0.0167802
17335 -0.0130665 0.0127669 -5.02209e-04
17331 -0.00804605 4.06011e-04 0.00165008
29587 -0.0299753 0.0401598 -0.00600287
20822 -0.00246863 6.57671e-04 -0.00558601
29581 -0.00540752 -0.00175399 -0.00252819
29588 -0.0090347 0.00319108 0.0110196
29583 0.00767004 -0.00617931 6.0736e-04
20830 -0.0296299 -0.02047 0.00220337
29582 0.00798943 0.00328457 0.00654961
29584 6.89448e-05 0.00139408 -0.00155328
29585 0.00366756 -0.00364992 -8.24614e-04
20829 0.0138339 -0.00731189 0.0069953
20821 -9.91264e-04 0.00959399 -0.00324649
20827 -0.00554607 0.00321339 0.00653954
20823 0.00687214 -0.00784252 -0.00477721
29592 0.00347336 -0.0454574 0.00425855
20832 0.0111414 -0.00379323 0.00943681
16350 0.023693 -0.00370312 -0.0242708
17329 0.00239677 0.0025764 0.00134742
20824 -0.00979871 -0.00281677 -0.00534555
23662 -0.00922756 0.0042428 0.0220759
12955 0.0318284 0.0046958 0.019659
23654 0.00173988 -0.00110562 0.00798109
23663 -0.0069313 -0.00137889 -0.0193486
36749 0.00419042 -1.43701e-05 -0.00137403
22690 0.00739525 -0.0196108 0.00556586
36748 0.00480192 0.00936562 0.00181471
23661 -0.045336 -0.00455916 -0.00286322
36745 4.66294e-04 8.22349e-04 -2.09251e-04
36755 -0.0316722 -0.0108337 -0.00953175
36746 0.00156288 0.00958887 2.86321e-04
36753 -0.00525091 0.0143159 -0.00346121
36754 0.0149543 -0.0370993 0.0103313
23653 0.00368578 -9.8921e-04 0.00435256
36756 -0.0214956 -0.011561 0.00584029
37666 -0.00886294 -0.00512844 -0.0107702
37658 0.00442995 3.06693e-04 1.55581e-04
37665 -0.0264505 -0.00671397 -0.0055664
23658 -0.00484671 0.00277163 0.00613707
29040 -5.794e-05 -0.0024808 0.00108572
37668 -0.00177361 0.0196649 0.0107329
29033 -0.00189531 0.00392297 0.00199834
29032 -0.00313044 -3.98011e-04 -0.00931567
29159 4.48151e-04 -0.00381548 0.0218619
37660 -0.00540122 -6.97177e-04 7.91788e-04
29158 0.00556508 -0.00957826 0.010555
29150 0.00770265 -0.00345151 0.00116019
29157 0.00490774 0.00537205 0.0124276
21732 0.0119413 0.0123238 -0.00379449
23659 -2.25695e-04 1.24911e-04 0.00142787
23655 -0.00308702 -3.66098e-06 -0.00123977
14339 0.0211418 -0.0173804 0.0173545
23660 0.0024973 0.00877344 0.0246171
14330 0.00144588 -0.00766048 -0.0042838
32905 0.00522203 -0.00243825 -0.00212007
14336 -0.0104811 2.63259e-04 -0.00709532
32909 0.00254662 -0.00492948 -0.00306799
32908 0.00159969 0.00268435 0.00124426
32916 0.0130369 0.0133176 -0.0220427
14332 -0.00636148 0.00633506 0.00245883
29030 -0.00346765 -0.0119101 0.00705591
29039 -0.0186858 -0.0057354 0.0122256
14334 0.0221007 0.00761966 0.00725023
14331 0.00617993 -0.00240115 -0.0174639
14335 -0.0208768 -0.0130011 -0.0012271
14329 0.0070491 0.0024445 0.00566688
29038 -0.0233987 -0.0226342 0.00574233
29037 0.0033486 -0.00103285 0.0342187
29029 0.00499943 -0.00151379 -0.00387345
14340 0.0033086 -0.0069176 -0.0294432
37661 -0.0104199 0.00428034 -2.07007e-04
14338 0.012357 -0.0251648 -0.0119578
14333 -0.0027128 -0.00766037 -3.63644e-04
8369 0.00151369 -0.00247849 6.26892e-04
6359 -0.0102088 -0.00813101 0.0107399
6350 0.00320633 9.11457e-04 0.014992
6358 0.0119196 0.00760998 0.0101196
6354 0.00265729 -0.0359431 0.0106273
6351 0.00199671 0.0015075 -0.00580328
6356 -0.0110259 0.0104443 0.0115049
8376 4.49606e-04 -0.0195044 0.00328495
8368 0.00117979 0.00418834 0.00396156
30641 0.00409475 -7.67607e-04 8.03148e-04
4704 -0.0127958 0.00159071 -0.00777058
4694 5.25551e-04 0.00526004 -0.00451903
4701 -0.0189563 -0.0277887 0.00618365
4696 -0.00360781 0.00469993 9.93816e-06
4703 -0.0225619 -0.00624923 0.0080427
4693 0.00462578 0.00496346 0.00109464
4695 0.00695644 -0.00237946 0.00165633
4702 -0.00145057 0.0145871 0.0156435
4698 0.0052142 0.0021231 -0.00761424
4700 0.00786756 0.0188465 0.00747623
4699 -5.42483e-04 -0.0164464 -0.00674347
4697 0.00173279 -0.00541251 0.00505922
30637 -3.78584e-04 -0.00957196 -3.45852e-04
30640 0.00225969 -0.00138965 9.25803e-04
30648 0.0286614 -0.0291695 -0.00530414
5142 4.75082e-04 0.0012186 0.0114925
31449 -0.00609899 0.0375754 0.00982839
8365 -0.004067 7.52194e-04 0.0030883
5144 -0.0113698 0.0155669 -0.0037137
31450 0.00177775 -0.0137422 0.0144393
31442 -0.00916604 8.70842e-04 0.00563811
5139 -0.0023222 -0.00102779 0.00159166
5143 -0.00369213 -0.0265251 0.00284988
31446 0.00301044 0.00801489 -0.00172254
27131 -0.00787923 0.00949057 -0.0256132
27125 -0.00173797 0.00277702 0.00342749
5141 -0.00141576 -0.00368707 -0.0047913
30645 -0.00636821 0.016045 7.38656e-05
30638 -6.91573e-04 -0.00281902 0.00324858
30647 -0.0165451 6.41619e-04 -0.0181911
5140 0.00771072 0.00202701 0.00282322
30646 -0.00205289 -0.0123891 -5.23534e-04
5138 -4.93098e-04 -0.00114444 -0.00203261
5581 0.00611122 0.00243978 0.00689797
5137 -0.00626171 0.00922663 0.00101696
5583 0.00489238 0.00195514 -0.00309148
5587 -0.00278335 -0.0036511 0.015691
5588 0.00139012 -0.0292433 0.00218934
5586 -0.017095 -0.00113321 -0.0141495
5582 -0.00118008 0.0042617 0.00943658
14957 0.00320767 -0.00544853 -0.00125163
5145 0.018485 -0.0305355 0.00941523
5147 -0.0158118 -0.0208525 0.0155778
14959 0.00528686 0.0112516 0.0152098
14955 -0.00225666 -0.00562711 -0.0122704
14953 6.20261e-04 -0.00389052 3.02885e-04
14962 -0.00771228 -0.00904834 0.013625
14956 0.00111089 -0.00209372 0.00189944
14960 -0.00401299 -0.00664609 -0.013044
14954 4.4673e-04 -0.00442529 -0.00256757
14958 -0.0136389 -0.00143732 0.00360071
13030 -0.0197925 -0.0142174 0.00590749
17338 0.00157483 0.012622 0.0191567
17337 0.00322412 -0.00628811 -0.0202952
28328 -0.0117792 0.0158087 -0.00984892
17339 -0.00292319 0.00498791 -0.0117145
18966 -0.0136869 -0.00315356 -0.0132121
18963 0.00725896 8.57752e-04 0.00114961
18967 0.00826774 -0.00233351 0.0138603
18961 0.00244761 0.00399164 -0.00593805
17330 0.00718049 0.00145788 0.00208116
30077 0.00580183 -0.00480743 0.00317623
30076 -0.00165188 -6.17064e-04 -0.00140076
30080 0.00279255 0.0071208 0.0150719
30073 -0.00319191 -0.00493163 -6.63029e-04
30075 0.00185192 0.00146522 -0.00388646
18962 -0.0023897 -0.00503544 -2.5714e-04
18971 0.0428573 0.0246423 -0.0162125
30078 -0.0180606 0.00424325 0.0192066
28324 0.00453473 -0.011555 0.00183501
28332 0.028554 0.00190084 -0.0184916
28325 0.00525962 8.62746e-05 0.00592836
14963 0.0130877 0.0163593 0.00844354
30074 0.0014245 -0.00590384 0.00359849
18970 0.00804201 -7.1474e-04 0.0105535
18964 0.00150436 2.44966e-04 0.00258535
30081 0.0021035 0.00397798 -0.0434292
18969 -0.0241429 0.00437196 0.00537743
30083 0.00244843 0.0125848 0.0196527
30082 0.0221584 0.0311968 0.0140349
18972 0.0113555 0.00140388 -0.00510277
30079 -0.00832697 0.0366638 -0.0203884
16264 0.00296119 9.70362e-04 -0.00528018
29154 0.0430682 -0.030833 -0.0191072
16272 -0.0247269 0.016649 -0.00625166
29160 -0.0116184 -0.00458517 -0.0139022
29152 -0.00740082 -0.00114087 -7.77996e-04
29153 6.40958e-04 -0.00672392 7.90777e-04
16265 8.64722e-04 -0.00552452 -4.97419e-04
29156 -0.0246631 0.0162831 -0.0251653
29151 0.00366734 4.86209e-04 -0.00841137
29155 -0.0033334 -7.47616e-04 0.017983
29149 -7.87223e-04 -0.00467643 0.00256011
5857 0.00587634 0.0033958 -0.00242087
5858 4.58083e-04 2.01781e-05 -0.00203439
5867 -0.00962537 -0.0134363 0.0346388
5866 -0.0139499 0.0321228 0.0236685
